recipe_name	image	obtained_from	item_sell_price	recipe_item	materials_needed	size
Aroma pot	NA	Message in a bottle	600	NA	4 x clay	1.0x1.0
Bamboo candleholder	NA	Island resident	880	NA	3 x bamboo piece, 2 x clay	1.0x1.0
Bamboo drum	NA	Message in a bottle	720	NA	3 x bamboo piece, 2 x softwood	1.0x1.0
Bamboo lunch box	NA	"Message in a bottle
Island resident"	640	NA	4 x bamboo piece	1.0x1.0
Bamboo-shoot lamp	NA	Balloon	4900	NA	4 x young spring bamboo, 5 x bamboo shoot, 4 x clay	1.0x1.0
Bamboo sphere	NA	Island resident	480	NA	3 x bamboo piece	1.0x1.0
Bunny Day lamp	NA	Bunny Day	1600	NA	4 x wood egg	1.0x1.0
Cherry-blossom bonsai	NA	Balloon	3300	NA	6 x cherry-blossom petal, 2 x hardwood, 3 x clump of weeds, 3 x clay	1.0x1.0
Cherry speakers	NA	"Tom Nook after receiving first three housing kits, if the native fruit is cherries
Message in a bottle"	3500	NA	"10 x cherry
, 2 x iron nugget"	1.0x1.0
Classic pitcher	NA	Tom Nook after receiving first three housing kits	800	NA	4 x clay	1.0x1.0
Coconut juice	NA	Message in a bottle	500	NA	1 x coconut	1.0x1.0
Cutting board	NA	NA	990	NA	2 x hardwood, 1 x iron nugget	1.0x1.0
Decoy duck	NA	Island resident	480	NA	4 x softwood	1.0x1.0
Document stack	NA	Message in a bottle	400	NA	1 x scattered papers	1.0x1.0
Firewood	NA	NA	960	NA	8 x wood	1.0x1.0
Frozen-treat set	NA	NA	5400	NA	1 x large snowflake, 1 x snowflake	1.0x1.0
Fruit basket	NA	Message in a bottle	1000	NA	1 x apple, 1 x pear, 1 x cherry, 1 x orange, 1 x peach	1.0x1.0
Frying pan	NA	DIY for Beginners	1500	NA	2 x iron nugget	1.0x1.0
Golden arowana model	NA	Message in a bottle	30000	NA	3 x gold nugget	1.0x1.0
Gold bars	NA	Message in a bottle	30000	NA	3 x gold nugget	1.0x1.0
Golden candlestick	NA	NA	20000	NA	2 x gold nugget	1.0x1.0
Golden dishes	NA	Message in a bottle	10000	NA	1 x gold nugget	1.0x1.0
Golden dung beetle	NA	Message in a bottle	30000	NA	3 x gold nugget	1.0x1.0
Hyacinth lamp	NA	Island resident	3000	NA	5 x purple hyacinths, 3 x clay	1.0x1.0
Infused-water dispenser	NA	NA	3000	NA	2 x apple, 2 x pear, 2 x cherry, 2 x orange, 2 x peach	1.0x1.0
Kettlebell	NA	"Island resident
Message in a bottle"	3750	NA	5 x iron nugget	1.0x1.0
Libra scale	NA	Celeste	21750	NA	3 x star fragment, 2 x Libra fragment, 2 x gold nugget	1.0x1.0
Lucky gold cat	NA	Balloon	21675	NA	3 x gold nugget, 1 x Lucky cat	1.0x1.0
Magazine rack	NA	Island resident	690	NA	2 x magazine, 4 x wood	1.0x1.0
Matryoshka	NA	Message in a bottle	600	NA	5 x softwood	1.0x1.0
Modeling clay	NA	NA	400	NA	2 x clay	1.0x1.0
Old-fashioned washtub	NA	DIY for Beginners	360	NA	3 x softwood	1.0x1.0
Peach surprise box	NA	"Message in a bottle
Tom Nook after receiving first three housing kits, if the native fruit is peaches"	2480	NA	10 x peach, 4 x softwood	1.0x1.0
Pine bonsai tree	NA	NA	4200	NA	8 x pine cone, 5 x clay	1.0x1.0
Pot	NA	Tom Nook after receiving first three housing kits	1000	NA	5 x clay	1.0x1.0
Recycled-can thumb piano	NA	Fishing up cans	890	NA	1 x empty can, 1 x wood, 1 x iron nugget	1.0x1.0
Ringtoss	NA	Test Your DIY Skills	480	NA	2 x wood, 2 x softwood	1.0x1.0
Scorpio lamp	NA	Celeste	22125	NA	3 x star fragment, 2 x Scorpius fragment, 2 x gold nugget, 5 x stone	1.0x1.0
Shell lamp	NA	Island Resident	4200	NA	2 x giant clam, 3 x clay	1.0x1.0
Shell speaker	NA	Island Resident	5700	NA	3 x conch, 2 x iron nugget	1.0x1.0
Stack of books	NA	Island resident	725	NA	5 x book	1.0x1.0
Stacked magazines	NA	Island resident	630	NA	6 x magazine	1.0x1.0
Steamer-basket set	NA	Balloon	2400	NA	6 x young spring bamboo	1.0x1.0
Succulent plant	NA	Fishing up an empty can	220	NA	10 x clump of weeds, 1 x empty can	1.0x1.0
Tabletop festive tree	NA	NA	930	NA	5 x gold ornament, 3 x tree branch, 2 x clay	1.0x1.0
Terrarium	NA	"Island resident
Message in a bottle"	1740	NA	12 x clump of weeds, 2 x iron nugget	1.0x1.0
Traditional balancing toy	NA	NA	1840	NA	4 x acorn, 2 x hardwood	1.0x1.0
Trash bags	NA	Fishing up trash	60	NA	1 x empty can, 1 x boot, 1 x old tire	1.0x1.0
Tree's bounty lamp	NA	NA	3200	NA	6 x acorn, 4 x clay	1.0x1.0
Tulip surprise box	NA	Island resident	760	NA	5 x red tulips, 3 x softwood	1.0x1.0
Ukulele	NA	Island resident	600	NA	5 x hardwood	1.0x1.0
Unglazed dish set	NA	Message in a bottle	600	NA	3 x clay	1.0x1.0
Windflower fan	NA	Message in a bottle	1740	NA	3 x red windflowers, 2 x iron nugget	1.0x1.0
Wobbling Zipper toy	NA	Bunny Day	9600	NA	4 x earth egg, 4 x stone egg, 4 x leaf egg, 4 x wood egg, 4 x sky egg, 4 x water egg	1.0x1.0
Wooden-block toy	NA	NA	360	NA	3 x softwood	1.0x1.0
Wooden fish	NA	Wildest Dreams DIY	360	NA	3 x wood	1.0x1.0
Wooden table mirror	NA	Given when Tom Nook gives you your first recipes	1110	NA	3 x wood, 1 x iron nugget	1.0x1.0
Wooden toolbox	NA	Message in a bottle	1980	NA	4 x softwood, 2 x iron nugget	1.0x1.0
