material	image	obtained_from	item_sell_price
Tree branch	https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Treebranch.png/revision/latest?cb=20200326191935	Shaking trees	5
Wood	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c4/NH_Wood.png/revision/latest?cb=20200326192052	Use axe on a tree	60
Hardwood	https://vignette.wikia.nocookie.net/animalcrossing/images/9/9f/NH-Hardwood.png/revision/latest?cb=20200326192143	Use axe on a tree	60
Softwood	https://vignette.wikia.nocookie.net/animalcrossing/images/9/9c/NH-Softwood.png/revision/latest?cb=20200326192221	Use axe on a tree	60
Stone	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d2/NH_Stone.png/revision/latest?cb=20200326192310	Hitting rocksShaking treesFishingBalloon presents	75
Clay	https://vignette.wikia.nocookie.net/animalcrossing/images/c/cf/NH-Material_Clay.png/revision/latest?cb=20200326192353	Hitting rocksBalloon presents	100
Iron nugget	https://vignette.wikia.nocookie.net/animalcrossing/images/5/5d/NH_Ironnugget.png/revision/latest?cb=20200326192456	Hitting rocksBalloon presents	375
Gold nugget	https://vignette.wikia.nocookie.net/animalcrossing/images/1/1a/NH-gold_nugget.png/revision/latest?cb=20200326192540	Hitting rocksBalloon presents	10000
Bamboo piece	https://vignette.wikia.nocookie.net/animalcrossing/images/5/5c/NH_Bamboopiece.png/revision/latest?cb=20200326193925	Use axe on bamboo	80
Bamboo shoot	https://vignette.wikia.nocookie.net/animalcrossing/images/b/bd/Bamboo_on_the_ground.jpg/revision/latest?cb=20150814213508	Digging near bamboo	250
Clump of weeds	https://vignette.wikia.nocookie.net/animalcrossing/images/6/62/NH_Weed.png/revision/latest?cb=20200326194017	Pulling off of ground	10
Misc. Flowers	https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/All_Flowers.JPG/revision/latest?cb=20130616171155	"Pulling off of ground
Dig up with shovel"	NA
Misc. Fruit	https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Fruit-cherry.png/revision/latest?cb=20200327062700	Shaking treesPurchasing	NA
Wasp nest	https://vignette.wikia.nocookie.net/animalcrossing/images/4/49/NH-Wasp_nest.png/revision/latest?cb=20200326194037	Shaking trees	300
Rusted part	https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Rusted_part.png/revision/latest?cb=20200326194057	Recycling bin after a Gulliver visit or by not turning the Communicator Parts into Gulliver before the next day.	10
Misc. Trash	https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Old_tire.png/revision/latest?cb=20200324081851	Fishing	10
Misc. Clothing	https://vignette.wikia.nocookie.net/animalcrossing/images/6/60/Shirt_%28New_Leaf_icon%29.PNG/revision/latest?cb=20140916214253	CraftingShaking treesPopping balloonsPurchasing	NA
Misc. Furniture	https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Furniture-icon.png/revision/latest?cb=20200324081831	CraftingShaking treesPopping balloonsPurchasing	NA
Misc. Tools	https://vignette.wikia.nocookie.net/animalcrossing/images/f/f8/NH-Axe.png/revision/latest?cb=20200325181451	CraftingPurchasing	NA
Misc. Shells	https://vignette.wikia.nocookie.net/animalcrossing/images/3/38/Conch.jpg/revision/latest?cb=20100629003733	On beach	NA
Manila Clam	https://vignette.wikia.nocookie.net/animalcrossing/images/7/70/NH-Material_Manila_Clam.png/revision/latest?cb=20200404200723	Digging on beaches where water is shooting out of sand	60
Fossil	https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Fossil_item.png/revision/latest?cb=20200326234113	Digging with Shovel	NA
Star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/9/96/NH-Star_fragment.png/revision/latest?cb=20200326194818	On beach the day after wishing on a star	250
Large star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Large_star_fragment.png/revision/latest?cb=20200326194837	On beach the day after wishing on a star	2500
