Material	Image	Obtained From	Item Sell Price
Cherry-blossom petal	https://vignette.wikia.nocookie.net/animalcrossing/images/c/cf/NH-Cherry-blossom_petal.png/revision/latest?cb=20200326195619	Caught with a net during cherry-blossom season	200
Young spring bamboo	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/NH-Young_spring_bamboo.png/revision/latest?cb=20200326193947	Use axe on bamboo during spring	200
Summer Shell	https://vignette.wikia.nocookie.net/animalcrossing/images/0/0f/NH-summer_shell_icon.png/revision/latest?cb=20200407141927	On the beach during Summer	NA
Acorn	https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Material_acorn.png/revision/latest?cb=20200326192625	Shaking hardwood trees during autumn	200
Pinecone	https://vignette.wikia.nocookie.net/animalcrossing/images/0/0b/NH-Material_pinecone.png/revision/latest?cb=20200326192801	Shaking cedar trees during autumn	NA
Maple leaf	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d9/NH-maple_leaf-icon.png/revision/latest?cb=20200423202131	Caught with a net during Autumn	200
Mushrooms	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c2/NH-rare_mushroom-icon.png/revision/latest?cb=20200423201615	On the ground under trees during Autumn	NA
Snowflakes	https://vignette.wikia.nocookie.net/animalcrossing/images/7/79/NH-large_snowflake-icon.png/revision/latest?cb=20200423201500	Caught with a net during Winter	NA
Ornaments	https://vignette.wikia.nocookie.net/animalcrossing/images/1/1e/NH-gold_ornament-icon.png/revision/latest?cb=20200423201445	Shaking trees during Festive Season	NA
Misc. Zodiac star fragments	https://vignette.wikia.nocookie.net/animalcrossing/images/8/89/NH-Leo_star_fragment.png/revision/latest?cb=20200326195823	On beach the day after wishing on a star (type depends on astrological cycle)	NA
Misc. Eggs	https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-sky_egg-icon.png/revision/latest?cb=20200401165931	DiggingHitting rocksShaking treesHitting trees with axesPopping balloonsFishing	200
